t	zoom	rot	act	bright	sat	cut	onset	low	mid	high	rms	beatRank
17.800	-0.0007	-0.0005	0.0019	0.7506	0.0000	0.0017	0.9259	7.9965	5.0778	4.6179	0.1247	0
17.867	-0.0007	-0.0014	0.0030	0.7493	0.0000	0.0083	1.0866	8.1761	5.0385	4.1992	0.1063	0
17.933	-0.0005	-0.0005	0.0020	0.7484	0.0000	0.0066	0.7753	7.2850	5.5106	4.6525	0.0846	0
18.000	-0.0008	-0.0009	0.0028	0.7466	0.0000	0.0059	0.8681	7.9771	5.8377	4.8676	0.0978	8
18.067	-0.0011	-0.0009	0.0031	0.7445	0.0000	0.0047	2.6954	8.5143	6.9658	5.5822	0.1108	0
18.133	-0.0007	-0.0012	0.0028	0.7424	0.0000	0.0066	1.0459	8.8597	6.9722	5.1566	0.1347	0
18.200	-0.0008	-0.0008	0.0032	0.7399	0.0000	0.0064	0.9488	9.3269	6.5960	5.0789	0.1387	0
18.267	-0.0006	-0.0008	0.0030	0.7374	0.0000	0.0051	1.5621	8.8351	6.8544	4.9113	0.1391	0
18.333	-0.0005	-0.0008	0.0027	0.7355	0.0000	0.0032	0.4375	9.2937	6.5771	4.9335	0.1247	0
18.400	-0.0011	-0.0013	0.0055	0.7304	0.0000	0.0154	0.6946	7.6875	6.1357	4.8203	0.0863	0
18.467	-0.0003	-0.0005	0.0025	0.7287	0.0000	0.0061	0.9747	8.8073	6.5669	4.8431	0.1015	0
18.533	-0.0015	-0.0010	0.0034	0.7259	0.0000	0.0069	0.6022	8.1011	6.4381	4.9709	0.0938	1
18.600	-0.0014	-0.0011	0.0038	0.7225	0.0000	0.0083	0.5166	8.2735	6.2324	4.6310	0.0953	0
18.667	-0.0013	-0.0008	0.0037	0.7194	0.0000	0.0100	1.1691	8.8523	6.2362	4.4047	0.1294	0
18.733	-0.0009	-0.0009	0.0034	0.7165	0.0000	0.0083	1.1202	8.8277	6.3367	4.6857	0.1582	0
18.800	-0.0010	-0.0009	0.0047	0.7123	0.0000	0.0137	1.0377	8.2082	6.2788	4.3804	0.1358	0
18.867	-0.0011	-0.0007	0.0028	0.7101	0.0000	0.0098	0.6336	7.6164	6.2371	4.3806	0.1500	0
18.933	-0.0016	-0.0013	0.0042	0.7064	0.0000	0.0081	1.4506	9.3027	6.1918	4.3473	0.1263	0
19.000	-0.0007	-0.0005	0.0033	0.7035	0.0000	0.0061	1.1741	8.7450	6.5975	4.4134	0.1132	0
19.067	-0.0018	-0.0006	0.0030	0.7007	0.0000	0.0125	0.6317	8.2550	6.1410	4.0772	0.1168	2
19.133	-0.0002	-0.0003	0.0017	0.6993	0.0000	0.0061	1.9265	8.8406	5.9785	3.7699	0.1242	0
19.200	-0.0003	0.0002	0.0022	0.6973	0.0000	0.0049	1.4593	7.8975	5.9723	3.8136	0.1229	0
19.267	-0.0013	-0.0001	0.0015	0.6960	0.0000	0.0049	1.4518	9.0262	6.2132	4.6125	0.1170	0
19.333	-0.0008	-0.0003	0.0012	0.6949	0.0000	0.0029	1.9147	7.9879	5.9594	3.8061	0.1079	0
19.400	-0.0002	0.0001	0.0015	0.6937	0.0000	0.0042	0.1525	8.9473	6.0799	4.3343	0.1166	0
19.467	0.0002	0.0003	0.0018	0.6921	0.0000	0.0037	0.3480	8.8554	6.3602	4.7729	0.1177	0
19.533	-0.0000	0.0000	0.0010	0.6912	0.0000	0.0007	0.2778	8.9037	5.8255	3.9514	0.1080	0
19.600	-0.0005	-0.0003	0.0016	0.6897	0.0000	0.0042	1.1171	8.1352	6.0194	4.4232	0.1061	1
19.667	-0.0013	-0.0002	0.0009	0.6890	0.0000	0.0017	0.5466	8.3277	5.7927	4.5784	0.1129	0
19.733	-0.0004	-0.0003	0.0013	0.6879	0.0000	0.0017	0.3206	8.2145	6.5035	4.7893	0.1258	0
19.800	-0.0006	0.0000	0.0005	0.6874	0.0000	0.0000	0.6137	8.9416	5.8121	4.2749	0.1530	0
19.867	0.0001	-0.0001	0.0016	0.6860	0.0000	0.0025	0.3271	9.1796	6.9041	5.0567	0.1357	0
19.933	-0.0001	-0.0001	0.0007	0.6853	0.0000	0.0015	3.2289	7.9144	5.4407	3.5882	0.1349	0
20.000	-0.0002	-0.0001	0.0009	0.6845	0.0000	0.0017	2.7787	8.7492	5.7123	3.8443	0.1422	0
20.067	-0.0007	-0.0000	0.0008	0.6838	0.0000	0.0007	0.3974	8.4230	5.9262	4.1045	0.1233	0
20.133	-0.0005	0.0002	0.0010	0.6830	0.0000	0.0078	0.6704	8.7721	5.7620	4.4707	0.1014	4
20.200	-0.0005	-0.0000	0.0005	0.6826	0.0000	0.0007	0.6309	8.6286	5.5222	4.4370	0.0878	0
20.267	-0.0005	0.0000	0.0023	0.6808	0.0000	0.0066	0.2691	8.5499	6.5412	4.8522	0.0879	0
20.333	0.0002	-0.0001	0.0004	0.6805	0.0000	0.0020	0.3455	8.3346	5.8565	4.2095	0.0869	0
20.400	-0.0002	-0.0000	0.0005	0.6801	0.0000	0.0037	0.7336	8.4518	6.6302	4.9326	0.1460	0
20.467	0.0002	-0.0001	0.0001	0.6801	0.0000	0.0002	0.8566	8.2289	6.0255	4.4901	0.1168	0
20.533	-0.0001	0.0001	0.0000	0.6801	0.0000	0.0010	0.4614	8.9198	5.3487	3.6612	0.1319	0
20.600	-0.0000	0.0000	0.0000	0.6801	0.0000	0.0000	2.5708	8.4030	5.4031	4.0035	0.1319	1
20.667	-0.0000	-0.0000	0.0000	0.6800	0.0000	0.0000	2.9543	8.2350	5.5076	3.6931	0.1198	0
20.733	0.0000	0.0000	0.0001	0.6801	0.0000	0.0007	1.3982	8.3087	5.5214	3.9507	0.1292	0
20.800	-0.0000	0.0001	0.0001	0.6801	0.0000	0.0000	2.8258	8.1404	5.5243	4.2818	0.0886	0
20.867	0.0002	-0.0001	0.0003	0.6803	0.0000	0.0005	0.8747	8.3087	5.8315	4.4109	0.1473	0
20.933	0.0000	0.0001	0.0001	0.6803	0.0000	0.0007	1.4071	8.8461	5.2292	4.1228	0.1616	0
21.000	0.0011	0.0001	0.0002	0.6805	0.0000	0.0039	0.6684	8.9665	5.7595	4.2555	0.1409	0
21.067	-0.0000	-0.0001	0.0007	0.6811	0.0000	0.0054	0.4751	9.3216	5.5779	4.4467	0.1758	0
21.133	0.0010	0.0001	0.0012	0.6822	0.0000	0.0049	0.8175	8.5985	5.2653	4.2740	0.1061	2
21.200	-0.0002	-0.0001	0.0009	0.6830	0.0000	0.0029	1.8057	8.4512	5.6411	4.0416	0.1049	0
21.267	0.0000	0.0000	0.0011	0.6841	0.0000	0.0037	1.8483	8.8021	5.8972	4.5891	0.1048	0
21.333	0.0009	0.0002	0.0012	0.6852	0.0000	0.0027	0.3021	7.6665	5.5997	4.4516	0.0876	0
21.400	0.0019	-0.0001	0.0019	0.6870	0.0000	0.0042	0.6329	8.4932	5.7830	4.6336	0.1610	0
21.467	0.0004	-0.0003	0.0021	0.6891	0.0000	0.0029	1.7640	8.5397	5.2081	4.3936	0.1427	0
21.533	0.0001	0.0003	0.0021	0.6911	0.0000	0.0047	1.4882	8.4858	5.8149	4.5370	0.1604	0
21.600	0.0017	-0.0001	0.0028	0.6937	0.0000	0.0032	0.4862	9.1102	6.9000	5.6951	0.1942	1
21.667	0.0007	0.0001	0.0029	0.6965	0.0000	0.0054	0.9349	8.8914	7.4418	5.3031	0.1891	0
21.733	0.0012	0.0003	0.0029	0.6993	0.0000	0.0088	0.8586	8.9669	7.0265	4.8608	0.1695	0
21.800	0.0008	-0.0003	0.0031	0.7023	0.0000	0.0110	1.4038	9.5020	6.5918	4.5757	0.1560	0
21.867	0.0022	0.0003	0.0053	0.7070	0.0000	0.0216	0.5945	9.4532	6.9993	4.8376	0.1576	0
21.933	0.0001	-0.0001	0.0028	0.7092	0.0000	0.0064	0.3209	9.3044	6.6039	4.7028	0.1724	0
22.000	0.0019	0.0004	0.0031	0.7122	0.0000	0.0078	1.0904	9.7191	6.7587	4.8282	0.1733	0
22.067	0.0006	-0.0002	0.0034	0.7155	0.0000	0.0081	0.8275	8.2156	6.6343	4.5165	0.1231	16
22.133	0.0016	0.0002	0.0032	0.7185	0.0000	0.0113	0.9646	9.2185	6.2692	4.5175	0.1386	0
22.200	-0.0001	0.0002	0.0037	0.7222	0.0000	0.0206	0.5066	9.0191	6.4098	4.5705	0.1149	0
22.267	0.0017	0.0002	0.0037	0.7258	0.0000	0.0042	1.8795	7.7614	6.6543	4.8420	0.0880	0
22.333	0.0009	-0.0001	0.0037	0.7293	0.0000	0.0150	0.4431	8.9004	6.4088	4.3189	0.1005	0
22.400	0.0014	-0.0001	0.0030	0.7321	0.0000	0.0044	0.8145	9.3003	6.7204	5.1742	0.1333	0
22.467	0.0007	0.0001	0.0030	0.7350	0.0000	0.0115	0.6394	9.2875	6.5822	4.8381	0.1553	0
22.533	0.0007	0.0001	0.0018	0.7367	0.0000	0.0069	0.9600	8.7783	7.0917	5.4637	0.0964	1
22.600	0.0007	0.0003	0.0024	0.7390	0.0000	0.0064	0.5544	9.2426	6.3347	4.5781	0.1709	0
22.667	0.0005	0.0001	0.0019	0.7407	0.0000	0.0017	1.9509	9.8497	6.8648	5.0724	0.2237	0
22.733	0.0004	-0.0000	0.0021	0.7425	0.0000	0.0027	0.3100	9.3339	6.4823	4.2273	0.1793	0
22.800	0.0011	-0.0000	0.0019	0.7443	0.0000	0.0015	0.5258	9.5324	6.6132	4.4700	0.1583	0
22.867	0.0002	-0.0001	0.0007	0.7449	0.0000	0.0020	1.0094	9.8156	6.7543	4.8565	0.1760	0
22.933	0.0000	0.0002	0.0008	0.7455	0.0000	0.0017	0.5084	9.7645	6.4172	4.4428	0.1965	0
23.000	0.0000	-0.0001	0.0002	0.7457	0.0000	0.0000	0.5233	9.4677	6.6796	4.7048	0.1659	2
23.067	0.0000	-0.0000	0.0000	0.7457	0.0000	0.0000	0.8699	9.3832	6.5528	4.2630	0.1352	0
23.133	0.0000	0.0000	0.0000	0.7457	0.0000	0.0007	0.7926	10.1306	6.3095	4.2021	0.1825	0
23.200	-0.0000	0.0001	0.0001	0.7457	0.0000	0.0002	1.0583	9.4511	5.9713	3.8535	0.1499	0
23.267	-0.0000	-0.0000	0.0002	0.7458	0.0000	0.0010	0.6950	9.2785	6.0804	4.6541	0.1698	0
23.333	0.0000	0.0000	0.0000	0.7458	0.0000	0.0000	0.7559	9.3278	5.8592	3.7610	0.2087	0
23.400	0.0001	0.0001	0.0004	0.7458	0.0000	0.0020	1.3737	9.1146	5.8161	4.6763	0.1920	0
23.467	-0.0002	0.0002	0.0006	0.7456	0.0000	0.0025	0.9252	10.4133	6.2931	4.1627	0.2733	0
23.533	-0.0008	-0.0000	0.0013	0.7446	0.0000	0.0012	0.7138	8.7874	6.0318	4.2680	0.2222	1
23.600	-0.0003	-0.0002	0.0012	0.7436	0.0000	0.0017	0.5602	9.0510	6.4827	4.2634	0.1945	0
23.667	-0.0001	0.0002	0.0010	0.7428	0.0000	0.0020	0.5266	9.4996	6.1701	4.0111	0.2011	0
23.733	-0.0004	0.0000	0.0013	0.7416	0.0000	0.0015	0.7317	9.4354	6.1131	4.2213	0.1267	0
23.800	-0.0006	0.0002	0.0013	0.7405	0.0000	0.0037	0.5185	9.2549	5.7973	3.7806	0.1333	0
23.867	-0.0005	-0.0000	0.0015	0.7392	0.0000	0.0010	0.7275	9.4251	5.7346	3.9835	0.1336	0
23.933	-0.0003	-0.0001	0.0008	0.7386	0.0000	0.0015	0.6786	9.0536	5.9276	3.8502	0.1446	0
24.000	-0.0001	-0.0001	0.0023	0.7364	0.0000	0.0037	0.5662	10.0881	5.8797	4.2461	0.1783	4
24.067	-0.0003	0.0000	0.0012	0.7354	0.0000	0.0034	1.1989	9.6475	5.6856	3.9265	0.1315	0
24.133	-0.0007	0.0000	0.0020	0.7336	0.0000	0.0047	0.5091	9.2381	5.7038	3.6994	0.1362	0
24.200	-0.0008	-0.0002	0.0015	0.7323	0.0000	0.0049	1.5464	9.0348	6.1347	4.0546	0.0982	0
24.267	-0.0003	0.0004	0.0017	0.7308	0.0000	0.0105	0.5766	9.1830	5.5697	3.8974	0.1402	0
24.333	-0.0002	-0.0001	0.0019	0.7290	0.0000	0.0049	1.0012	9.3997	5.5786	4.3001	0.1848	0
24.400	-0.0008	0.0002	0.0020	0.7272	0.0000	0.0071	0.7790	9.1164	5.5544	3.5612	0.2440	0
24.467	-0.0005	-0.0002	0.0015	0.7259	0.0000	0.0032	0.9673	9.9610	6.1708	3.9479	0.2433	0
24.533	-0.0004	0.0002	0.0020	0.7242	0.0000	0.0059	0.6572	9.0155	5.7637	3.7195	0.1591	1
24.600	-0.0008	0.0001	0.0011	0.7231	0.0000	0.0007	0.5625	9.1019	5.5721	3.7957	0.1677	0
24.667	-0.0004	0.0001	0.0023	0.7210	0.0000	0.0064	0.5181	9.2758	5.6151	3.3886	0.1595	0
24.733	-0.0006	-0.0000	0.0026	0.7187	0.0000	0.0086	0.4894	9.9968	5.2901	3.4185	0.1698	0
24.800	-0.0005	-0.0002	0.0019	0.7170	0.0000	0.0083	0.7575	9.4445	5.8007	3.8270	0.1229	0
24.867	-0.0005	0.0002	0.0014	0.7158	0.0000	0.0059	0.7996	8.6935	5.4546	4.0995	0.1186	0
24.933	-0.0009	-0.0001	0.0015	0.7144	0.0000	0.0020	0.5289	8.2297	5.1807	3.6741	0.1270	0
25.000	-0.0001	0.0000	0.0021	0.7124	0.0000	0.0059	0.7145	9.6751	5.7618	4.3915	0.1944	2
25.067	-0.0005	0.0002	0.0021	0.7105	0.0000	0.0081	0.8382	9.3004	5.4091	3.4566	0.1817	0
25.133	-0.0010	-0.0002	0.0015	0.7093	0.0000	0.0022	0.4166	9.2599	5.1850	3.9415	0.2123	0
25.200	-0.0006	-0.0000	0.0020	0.7074	0.0000	0.0059	0.6851	9.2675	5.3843	4.1229	0.2145	0
25.267	-0.0005	0.0002	0.0014	0.7062	0.0000	0.0051	0.7630	8.4968	5.6802	3.7905	0.1596	0
25.333	-0.0002	-0.0003	0.0031	0.7035	0.0000	0.0059	0.8370	9.1073	5.4151	3.7461	0.1550	0
25.400	-0.0012	0.0002	0.0035	0.7003	0.0000	0.0096	0.5948	8.6744	5.4570	3.3226	0.1148	0
25.467	-0.0006	-0.0000	0.0014	0.6991	0.0000	0.0071	0.8014	9.2042	5.3896	3.6037	0.1170	0
25.533	-0.0004	0.0001	0.0011	0.6982	0.0000	0.0017	0.5691	9.1376	5.2775	3.2873	0.1012	1
25.600	-0.0011	-0.0000	0.0022	0.6961	0.0000	0.0022	0.6396	8.2636	5.1806	3.3162	0.1039	0
25.667	-0.0006	-0.0002	0.0020	0.6942	0.0000	0.0064	0.6650	9.2222	5.6408	3.5741	0.1174	0
25.733	-0.0005	-0.0001	0.0017	0.6927	0.0000	0.0042	0.5522	8.3112	5.4948	3.6874	0.0849	0
25.800	-0.0005	0.0001	0.0018	0.6911	0.0000	0.0044	0.9418	8.6578	5.6714	3.9666	0.0970	0
25.867	-0.0003	-0.0001	0.0026	0.6887	0.0000	0.0066	0.4620	7.5116	5.5306	3.6920	0.0912	0
25.933	-0.0014	-0.0001	0.0012	0.6876	0.0000	0.0015	1.0005	8.8073	5.5644	3.8919	0.1658	0
26.000	-0.0002	-0.0002	0.0014	0.6863	0.0000	0.0020	0.6862	8.2033	5.3895	3.2335	0.1562	0
26.067	-0.0003	0.0002	0.0012	0.6854	0.0000	0.0012	1.1203	8.7249	6.4844	4.4654	0.1863	8
26.133	-0.0001	0.0002	0.0020	0.6836	0.0000	0.0039	2.3082	9.2546	5.9924	4.0577	0.1885	0
26.200	-0.0001	-0.0001	0.0006	0.6832	0.0000	0.0007	0.9744	8.8604	6.3658	4.5014	0.2040	0
26.267	-0.0002	-0.0001	0.0011	0.6823	0.0000	0.0032	1.1038	8.9594	6.5905	4.5441	0.1794	0
26.333	-0.0008	-0.0001	0.0008	0.6817	0.0000	0.0034	0.5121	7.5782	6.7389	4.6232	0.0917	0
26.400	-0.0003	0.0001	0.0009	0.6809	0.0000	0.0039	0.9123	9.3016	6.6630	4.5465	0.1192	0
26.467	-0.0001	0.0000	0.0005	0.6806	0.0000	0.0015	0.5120	10.2878	6.7984	4.5435	0.1614	0
26.533	0.0001	0.0001	0.0002	0.6805	0.0000	0.0012	0.8039	9.7832	7.1135	4.4780	0.1425	0
26.600	0.0000	-0.0000	0.0001	0.6805	0.0000	0.0002	0.7697	9.2848	8.0292	4.4137	0.1619	0
26.667	0.0001	-0.0000	0.0004	0.6803	0.0000	0.0022	1.3807	9.9291	7.9170	4.3553	0.1821	0
26.733	0.0000	0.0001	0.0006	0.6804	0.0000	0.0022	0.2900	8.7808	6.2821	3.8989	0.1192	0
26.800	-0.0000	0.0003	0.0005	0.6806	0.0000	0.0005	0.8679	9.2260	6.2165	4.1016	0.1569	0
26.867	-0.0000	0.0002	0.0003	0.6807	0.0000	0.0017	0.8596	9.5218	5.9637	3.7483	0.1916	0
26.933	0.0001	0.0001	0.0007	0.6811	0.0000	0.0025	0.7391	8.1530	5.9279	3.8986	0.1546	0
27.000	0.0007	-0.0001	0.0004	0.6814	0.0000	0.0029	1.2520	9.5391	5.8086	3.6377	0.1447	0
27.067	0.0004	0.0003	0.0011	0.6822	0.0000	0.0034	0.5166	8.6648	5.9452	3.7170	0.1105	0
27.133	0.0001	0.0001	0.0005	0.6824	0.0000	0.0007	0.7374	8.6289	5.9228	3.4081	0.1109	0
27.200	0.0002	0.0005	0.0013	0.6834	0.0000	0.0042	0.4782	7.4868	5.7044	3.4948	0.0830	0
27.267	0.0006	0.0000	0.0012	0.6844	0.0000	0.0015	1.7631	9.2234	5.6911	3.5335	0.1116	0
27.333	-0.0001	0.0002	0.0009	0.6851	0.0000	0.0025	0.2585	8.4066	5.3382	3.4008	0.1335	0
27.400	0.0001	0.0002	0.0010	0.6859	0.0000	0.0017	0.5855	8.9226	5.2085	3.4108	0.1211	0
27.467	0.0005	0.0007	0.0016	0.6873	0.0000	0.0074	0.4925	7.4051	5.2729	3.1267	0.1115	0
27.533	0.0005	0.0003	0.0012	0.6882	0.0000	0.0025	0.5807	7.8940	5.5630	3.0056	0.0745	0
27.600	0.0007	-0.0001	0.0013	0.6893	0.0000	0.0010	0.7824	7.5844	4.9917	2.7633	0.0696	0
27.667	0.0001	0.0000	0.0013	0.6903	0.0000	0.0027	0.9046	7.9834	4.8925	2.7216	0.1001	0
27.733	0.0006	0.0005	0.0015	0.6916	0.0000	0.0022	0.5051	8.5865	5.2258	2.6995	0.0993	0
27.800	0.0007	0.0000	0.0020	0.6933	0.0000	0.0049	0.5499	7.6276	4.6437	2.9323	0.1135	0
27.867	0.0007	0.0002	0.0008	0.6940	0.0000	0.0025	1.2892	7.7460	5.1189	2.8484	0.1124	0
27.933	0.0004	0.0005	0.0017	0.6956	0.0000	0.0037	1.2929	8.3448	5.0598	2.9411	0.1865	0
28.000	0.0007	-0.0003	0.0013	0.6966	0.0000	0.0049	0.6959	8.4016	4.9959	3.0177	0.1693	0
28.067	0.0004	0.0003	0.0018	0.6982	0.0000	0.0032	0.6119	8.8879	4.7201	2.4570	0.1352	0
28.133	0.0013	0.0003	0.0015	0.6995	0.0000	0.0032	0.8562	9.2374	4.5630	2.5389	0.1341	0
28.200	-0.0002	0.0001	0.0017	0.7011	0.0000	0.0054	0.8473	8.3055	4.7374	2.3464	0.1292	0
28.267	0.0010	0.0002	0.0020	0.7029	0.0000	0.0051	1.1853	8.2151	5.0006	2.2774	0.0926	0
28.333	0.0002	0.0000	0.0015	0.7041	0.0000	0.0098	1.0735	9.8209	5.4400	1.9797	0.1406	0
28.400	0.0003	0.0004	0.0017	0.7057	0.0000	0.0083	0.6865	7.6377	5.0310	2.2232	0.0923	0
28.467	0.0009	-0.0000	0.0016	0.7071	0.0000	0.0064	0.5320	8.8682	4.9705	2.1485	0.1337	0
28.533	0.0008	0.0004	0.0016	0.7085	0.0000	0.0130	0.7594	8.8327	5.4097	2.2900	0.1576	0
28.600	0.0005	0.0002	0.0014	0.7096	0.0000	0.0056	1.4355	9.0761	5.5838	2.5705	0.1600	0
28.667	0.0004	0.0002	0.0015	0.7110	0.0000	0.0056	0.3951	8.5462	5.8482	2.6789	0.1493	0
28.733	0.0006	-0.0002	0.0021	0.7129	0.0000	0.0059	1.3479	9.0449	6.5783	2.4752	0.1097	0
28.800	0.0007	0.0001	0.0011	0.7139	0.0000	0.0010	0.8177	7.8259	6.7624	2.2299	0.0902	0
28.867	0.0002	0.0006	0.0040	0.7170	0.0000	0.0086	0.6786	8.6115	4.8677	2.4605	0.1234	0
28.933	0.0008	0.0002	0.0013	0.7182	0.0000	0.0020	0.5994	9.7719	4.8680	1.9497	0.1652	0
29.000	0.0004	0.0001	0.0017	0.7197	0.0000	0.0015	1.1051	8.8499	4.8043	2.2596	0.1712	0
29.067	0.0005	0.0004	0.0015	0.7210	0.0000	0.0017	0.4611	9.9672	4.7236	1.7762	0.1581	0
29.133	0.0005	0.0002	0.0020	0.7229	0.0000	0.0047	0.7401	8.8548	4.4537	1.8210	0.1730	0
29.200	0.0012	0.0007	0.0022	0.7249	0.0000	0.0025	0.9112	10.2108	4.3293	1.6320	0.1890	0
29.267	0.0003	0.0000	0.0019	0.7266	0.0000	0.0047	0.6877	7.7275	4.9287	1.7381	0.1146	0
29.333	0.0004	-0.0001	0.0018	0.7283	0.0000	0.0059	0.7175	9.7817	4.5736	1.8778	0.1806	0
29.400	0.0006	0.0005	0.0016	0.7297	0.0000	0.0091	0.5573	8.0935	4.6252	1.8063	0.1951	0
29.467	0.0006	0.0003	0.0024	0.7319	0.0000	0.0078	0.5811	9.3314	5.1446	1.5731	0.2650	0
29.533	0.0013	0.0004	0.0017	0.7334	0.0000	0.0039	0.4147	8.3083	4.9221	1.5462	0.2031	0
29.600	-0.0000	0.0004	0.0018	0.7351	0.0000	0.0020	0.8573	8.9168	4.5663	1.3777	0.1819	0
29.667	0.0005	0.0002	0.0016	0.7365	0.0000	0.0020	0.5399	7.6533	4.5494	1.2219	0.1035	0
29.733	0.0004	0.0001	0.0012	0.7375	0.0000	0.0025	0.5302	8.7743	4.7969	1.0573	0.0969	0
29.800	0.0004	0.0002	0.0012	0.7385	0.0000	0.0037	0.8056	7.5613	4.3165	1.0347	0.1033	0
29.867	0.0003	0.0001	0.0013	0.7396	0.0000	0.0020	0.9478	8.1818	5.1097	1.1319	0.1668	0
29.933	0.0004	0.0005	0.0013	0.7408	0.0000	0.0015	0.7412	8.5966	5.4555	0.9459	0.1573	0
