t	zoom	rot	act	bright	sat	cut	onset	low	mid	high	rms	beatRank
42.467	-0.0109	-0.0021	0.0092	0.4258	0.5783	0.0186	0.0000	0.0000	0.0000	0.0000	0.0000	1
42.533	-0.0072	-0.0023	0.0071	0.4262	0.5770	0.0135	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.600	-0.0109	-0.0004	0.0094	0.4262	0.5778	0.0110	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.667	-0.0103	-0.0026	0.0073	0.4266	0.5764	0.0145	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.733	-0.0086	-0.0006	0.0094	0.4265	0.5772	0.0211	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.800	-0.0085	-0.0006	0.0071	0.4270	0.5756	0.0208	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.867	-0.0120	-0.0027	0.0093	0.4270	0.5765	0.0167	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.933	-0.0085	-0.0001	0.0071	0.4275	0.5749	0.0140	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.000	-0.0114	-0.0006	0.0094	0.4276	0.5760	0.0123	0.0000	0.0000	0.0000	0.0000	0.0000	2
43.067	-0.0084	-0.0021	0.0072	0.4279	0.5747	0.0147	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.133	-0.0095	-0.0005	0.0093	0.4279	0.5758	0.0194	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.200	-0.0115	-0.0011	0.0072	0.4284	0.5743	0.0145	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.267	-0.0109	-0.0031	0.0094	0.4283	0.5751	0.0172	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.333	-0.0089	-0.0014	0.0072	0.4288	0.5739	0.0152	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.400	-0.0087	0.0007	0.0096	0.4286	0.5748	0.0140	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.467	-0.0079	-0.0006	0.0074	0.4290	0.5736	0.0152	0.0000	0.0000	0.0000	0.0000	0.0000	1
43.533	-0.0113	-0.0008	0.0094	0.4290	0.5746	0.0154	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.600	-0.0099	-0.0016	0.0075	0.4294	0.5730	0.0167	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.667	-0.0096	-0.0014	0.0095	0.4292	0.5737	0.0145	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.733	-0.0076	-0.0015	0.0074	0.4295	0.5723	0.0118	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.800	-0.0096	-0.0001	0.0095	0.4294	0.5725	0.0211	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.867	-0.0090	-0.0030	0.0075	0.4300	0.5707	0.0176	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.933	-0.0069	0.0010	0.0098	0.4298	0.5714	0.0169	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.000	-0.0110	-0.0025	0.0074	0.4304	0.5697	0.0154	0.0000	0.0000	0.0000	0.0000	0.0000	8
44.067	-0.0083	-0.0029	0.0098	0.4304	0.5698	0.0218	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.133	-0.0069	0.0005	0.0075	0.4309	0.5682	0.0167	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.200	-0.0096	-0.0015	0.0098	0.4311	0.5683	0.0164	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.267	-0.0073	0.0005	0.0075	0.4317	0.5667	0.0186	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.333	-0.0068	-0.0032	0.0099	0.4318	0.5671	0.0216	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.400	-0.0060	0.0001	0.0076	0.4324	0.5651	0.0201	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.467	-0.0071	-0.0029	0.0099	0.4326	0.5655	0.0176	0.0000	0.0000	0.0000	0.0000	0.0000	1
44.533	-0.0029	0.0001	0.0076	0.4333	0.5638	0.0118	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.600	-0.0073	-0.0020	0.0099	0.4335	0.5636	0.0157	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.667	-0.0017	-0.0025	0.0076	0.4341	0.5621	0.0118	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.733	-0.0054	0.0004	0.0100	0.4345	0.5617	0.0154	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.800	-0.0010	-0.0017	0.0076	0.4353	0.5602	0.0125	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.867	-0.0023	-0.0025	0.0099	0.4357	0.5600	0.0159	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.933	0.0007	-0.0003	0.0073	0.4364	0.5578	0.0176	0.0000	0.0000	0.0000	0.0000	0.0000	0
