t	zoom	rot	act	bright	sat	cut	onset	low	mid	high	rms	beatRank
30.133	0.3424	0.6114	0.0350	0.0860	0.9305	0.0223	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.200	0.7421	0.9830	0.0944	0.1522	0.7330	0.1451	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.267	0.8897	0.9430	0.3237	0.4726	0.7874	1.2015	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.333	0.6445	0.6630	0.1056	0.3951	0.7243	0.4762	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.400	0.6397	0.9811	0.1821	0.5489	0.8239	0.7953	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.467	0.6210	0.6188	0.2459	0.3252	0.6350	0.9130	0.0000	0.0000	0.0000	0.0000	0.0000	1
30.533	1.4155	0.9387	0.2366	0.1378	0.6736	0.7211	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.600	0.5748	0.9318	0.1852	0.2517	0.7736	0.6387	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.667	-3.6575	0.5406	0.2011	0.0822	0.6583	0.6382	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.733	0.1491	0.8069	0.1081	0.1085	0.7823	0.1169	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.800	-0.0109	0.5933	0.1048	0.0659	0.7200	0.1118	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.867	0.0794	0.9666	0.0612	0.0238	0.5935	0.2110	0.0000	0.0000	0.0000	0.0000	0.0000	0
30.933	-2.3312	1.0217	0.3483	0.3717	0.9201	1.7002	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.000	0.7104	0.5642	0.3462	0.0259	0.8059	1.7142	0.0000	0.0000	0.0000	0.0000	0.0000	2
31.067	0.3697	0.9460	0.0870	0.0970	0.9159	0.5365	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.133	0.0954	0.5568	0.3282	0.4195	0.7155	1.9576	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.200	0.2722	1.1282	0.1460	0.4429	0.8526	0.6355	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.267	-0.5129	1.0062	0.3663	0.0780	0.7652	1.7480	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.333	0.3783	0.5743	0.0539	0.0463	0.9559	0.1208	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.400	1.0594	0.8820	0.1208	0.1525	0.7441	0.6196	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.467	0.2454	0.5964	0.0856	0.0774	0.9867	0.2407	0.0000	0.0000	0.0000	0.0000	0.0000	1
31.533	0.1213	1.0048	0.0466	0.0838	0.9873	0.1417	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.600	3.6575	0.8166	0.0825	0.0156	0.8969	0.6056	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.667	-3.1828	0.5095	0.0118	0.0118	0.8774	0.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.733	3.6575	1.0764	0.0564	0.0638	0.6147	0.1517	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.800	0.7112	0.6087	0.0740	0.0555	0.9850	0.4444	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.867	0.6295	0.9435	0.0418	0.0214	0.9691	0.3000	0.0000	0.0000	0.0000	0.0000	0.0000	0
31.933	0.4633	0.8579	0.0338	0.0449	0.9736	0.0650	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.000	0.4432	0.6440	0.0202	0.0435	0.9680	0.0326	0.0000	0.0000	0.0000	0.0000	0.0000	16
32.067	0.6509	1.0011	0.0516	0.0430	0.7009	0.2113	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.133	-0.0041	0.6480	0.0363	0.0114	0.8351	0.0554	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.200	0.0046	0.9510	0.0132	0.0166	0.9561	0.0238	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.267	3.6575	1.0384	0.0313	0.0390	0.8218	0.1037	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.333	1.6589	0.6122	0.0370	0.0537	0.7506	0.1635	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.400	0.4481	0.9548	0.0409	0.0190	0.9727	0.2091	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.467	0.4924	0.6184	0.0330	0.0457	0.9451	0.0944	0.0000	0.0000	0.0000	0.0000	0.0000	1
32.533	0.0435	0.9675	0.0303	0.0294	0.9562	0.0931	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.600	0.4099	0.9693	0.0347	0.0480	0.9707	0.2100	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.667	0.3931	0.6346	0.0981	0.1399	0.7698	0.2145	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.733	0.9663	0.9668	0.0812	0.0811	0.9131	0.2461	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.800	0.2447	0.6031	0.0435	0.0927	0.8865	0.1203	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.867	1.3803	0.9759	0.0641	0.0821	0.9388	0.1032	0.0000	0.0000	0.0000	0.0000	0.0000	0
32.933	1.4094	0.9926	0.0666	0.0941	0.9354	0.0995	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.000	0.9950	0.6226	0.0713	0.1131	0.9250	0.2900	0.0000	0.0000	0.0000	0.0000	0.0000	2
33.067	1.5173	0.9387	0.2454	0.3482	0.5136	0.9123	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.133	-2.0397	0.6407	0.2420	0.5348	0.7410	0.8598	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.200	0.8136	0.9427	0.3770	0.1822	0.6393	1.1733	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.267	0.8130	1.2426	0.1980	0.3312	0.7639	0.6767	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.333	0.2160	0.5777	0.1106	0.3112	0.7892	0.2292	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.400	-0.0522	0.9707	0.1039	0.3314	0.8514	0.7424	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.467	-3.6575	0.5623	0.2474	0.0945	0.9098	0.7074	0.0000	0.0000	0.0000	0.0000	0.0000	1
33.533	-1.4703	0.7937	0.0839	0.0133	0.7114	0.8772	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.600	3.6575	1.1410	0.1202	0.1320	0.8280	0.3373	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.667	-3.6575	0.5064	0.1189	0.0903	0.9061	0.5243	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.733	-0.6411	0.8912	0.1404	0.2154	0.9503	1.3772	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.800	1.6068	0.5617	0.0932	0.1915	0.9368	0.2250	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.867	-3.6575	1.0104	0.0903	0.2454	0.9526	0.2735	0.0000	0.0000	0.0000	0.0000	0.0000	0
33.933	2.5926	0.9654	0.2303	0.0182	0.9246	1.3150	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.000	0.4765	0.6197	0.0307	0.0406	0.8825	0.1485	0.0000	0.0000	0.0000	0.0000	0.0000	4
34.067	0.8382	0.9681	0.0351	0.0318	0.9285	0.1137	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.133	0.4709	0.6060	0.0483	0.0638	0.9406	0.0848	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.200	1.2589	0.9995	0.1712	0.2015	0.9436	1.0645	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.267	-3.6575	1.0170	0.1106	0.2287	0.9710	0.2463	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.333	-3.6575	0.5142	0.1574	0.2028	0.6919	1.2081	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.400	-3.6575	0.9863	0.1792	0.0685	0.9747	0.7010	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.467	-1.5913	0.6533	0.0863	0.1153	0.9821	0.2270	0.0000	0.0000	0.0000	0.0000	0.0000	1
34.533	-3.6575	1.9449	0.1362	0.2008	0.9751	0.2988	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.600	-3.6575	0.9269	0.1485	0.0733	0.9825	0.7681	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.667	-2.0846	0.7143	0.0682	0.0230	0.6762	0.4515	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.733	-2.5037	0.8435	0.0764	0.0880	0.9928	0.2596	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.800	0.1304	0.8210	0.0818	0.0186	0.7313	0.3505	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.867	3.6575	0.9600	0.0682	0.0652	0.6142	0.1142	0.0000	0.0000	0.0000	0.0000	0.0000	0
34.933	-3.6575	0.9046	0.1096	0.0908	0.7707	0.2529	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.000	-3.1381	0.5795	0.0895	0.0502	0.8470	0.2757	0.0000	0.0000	0.0000	0.0000	0.0000	2
35.067	3.6575	0.9382	0.0790	0.0773	0.6912	0.3439	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.133	-3.6575	0.6064	0.0436	0.0640	0.8745	0.1936	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.200	0.6762	0.9224	0.0543	0.0851	0.8990	0.3429	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.267	-3.6575	0.9490	0.0819	0.1196	0.9743	0.1674	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.333	3.6575	0.6348	0.0966	0.0437	0.5298	0.5733	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.400	3.6575	0.9545	0.0386	0.0437	0.5232	0.0684	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.467	-3.6575	0.5529	0.0333	0.0237	0.6493	0.0850	0.0000	0.0000	0.0000	0.0000	0.0000	1
35.533	1.2388	0.8718	0.0270	0.0250	0.8093	0.1304	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.600	-3.6575	0.9016	0.0855	0.0962	0.9114	0.2770	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.667	-0.5521	0.6244	0.1732	0.2552	0.7934	0.5821	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.733	-0.6626	1.0228	0.1451	0.1543	0.9830	0.3936	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.800	-0.7303	0.5275	0.0932	0.0894	0.9186	0.3377	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.867	-0.4942	0.9353	0.0622	0.0520	0.8892	0.2387	0.0000	0.0000	0.0000	0.0000	0.0000	0
35.933	1.1979	1.4969	0.0618	0.0735	0.8381	0.0824	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.000	-3.6575	0.3603	0.0594	0.0248	0.7076	0.2245	0.0000	0.0000	0.0000	0.0000	0.0000	8
36.067	-0.0540	1.0360	0.0205	0.0102	0.5798	0.0699	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.133	0.0193	0.5685	0.0117	0.0155	0.5680	0.0186	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.200	-0.1900	1.0036	0.0173	0.0166	0.5562	0.0199	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.267	-0.7271	0.9157	0.0134	0.0145	0.5580	0.0162	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.333	-0.6343	0.6411	0.0124	0.0183	0.5622	0.0230	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.400	-0.2043	0.9635	0.0206	0.0305	0.7751	0.1086	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.467	-0.5820	0.5548	0.0195	0.0168	0.8232	0.0525	0.0000	0.0000	0.0000	0.0000	0.0000	1
36.533	-1.1912	0.9732	0.0697	0.0789	0.9701	0.6738	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.600	-0.8932	0.6492	0.4980	0.5769	0.7425	1.8640	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.667	-0.3625	0.6222	0.2045	0.3883	0.9320	1.0880	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.733	-1.7848	0.9607	0.3216	0.0741	0.6066	1.6701	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.800	-1.1892	0.6021	0.1293	0.1517	0.7517	0.2429	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.867	-1.2534	0.9582	0.0866	0.1560	0.8519	0.0966	0.0000	0.0000	0.0000	0.0000	0.0000	0
36.933	-1.1353	0.9379	0.0841	0.1541	0.7577	0.1130	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.000	-0.5085	0.6243	0.1894	0.3003	0.9422	1.3154	0.0000	0.0000	0.0000	0.0000	0.0000	2
37.067	-0.7292	0.9020	0.0943	0.2428	0.8954	0.5061	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.133	-0.5934	0.5931	0.1280	0.3604	0.7131	0.5493	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.200	-1.3971	0.9508	0.2542	0.1224	0.8094	1.3311	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.267	-0.2186	0.9564	0.0725	0.1464	0.6106	0.2870	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.333	-0.4343	0.6066	0.0742	0.1019	0.8033	0.2544	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.400	-0.0182	0.9336	0.0649	0.1360	0.8061	0.1500	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.467	-0.2869	0.5853	0.1699	0.2621	0.9589	0.9784	0.0000	0.0000	0.0000	0.0000	0.0000	1
37.533	-0.0561	0.9274	0.0515	0.2373	0.9835	0.1828	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.600	-3.6575	1.0764	0.1727	0.1703	0.7358	0.8978	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.667	0.6330	0.5645	0.1027	0.0892	0.9109	0.2277	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.733	0.4568	0.9569	0.0469	0.0830	0.9385	0.0458	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.800	0.3396	0.6111	0.0350	0.0859	0.9335	0.0159	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.867	0.7486	0.9841	0.0945	0.1520	0.7188	0.1419	0.0000	0.0000	0.0000	0.0000	0.0000	0
37.933	0.9042	0.9425	0.3240	0.4728	0.7881	1.2012	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.000	0.6457	0.6612	0.1057	0.3949	0.7202	0.4765	0.0000	0.0000	0.0000	0.0000	0.0000	4
38.067	0.6348	0.9855	0.1828	0.5498	0.8240	0.7980	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.133	0.6162	0.6233	0.2471	0.3248	0.6718	0.9225	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.200	1.4214	0.9400	0.2365	0.1377	0.7177	0.7123	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.267	0.5610	0.9207	0.1855	0.2517	0.7647	0.6439	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.333	0.9159	0.5459	0.2009	0.0827	0.6492	0.6358	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.400	0.1612	0.8087	0.1080	0.1086	0.7874	0.1218	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.467	0.0041	0.5892	0.1047	0.0663	0.7188	0.1135	0.0000	0.0000	0.0000	0.0000	0.0000	1
38.533	0.1112	0.9658	0.0614	0.0240	0.5926	0.2098	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.600	-1.5092	1.0252	0.3479	0.3715	0.9194	1.7039	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.667	0.7336	0.5653	0.3461	0.0259	0.7356	1.7194	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.733	0.3571	0.9562	0.0870	0.0969	0.9087	0.5404	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.800	0.0826	0.5592	0.3282	0.4194	0.7154	1.9561	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.867	0.2715	1.1357	0.1460	0.4427	0.8531	0.6355	0.0000	0.0000	0.0000	0.0000	0.0000	0
38.933	-0.5810	0.9994	0.3662	0.0779	0.7651	1.7431	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.000	0.3697	0.5750	0.0537	0.0463	0.9771	0.1191	0.0000	0.0000	0.0000	0.0000	0.0000	2
39.067	1.0444	0.8671	0.1209	0.1526	0.7421	0.6164	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.133	0.2493	0.5937	0.0858	0.0773	0.9866	0.2370	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.200	0.1148	1.0062	0.0466	0.0838	0.9874	0.1368	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.267	3.6575	0.8155	0.0823	0.0157	0.8870	0.6025	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.333	-3.6575	0.5248	0.0120	0.0119	0.8928	0.0368	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.400	3.6575	1.0313	0.0562	0.0638	0.6133	0.1517	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.467	0.7490	0.5623	0.0741	0.0556	0.9838	0.4478	0.0000	0.0000	0.0000	0.0000	0.0000	1
39.533	0.6390	0.9625	0.0421	0.0213	0.9738	0.3007	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.600	0.4571	0.8644	0.0338	0.0449	0.9787	0.0605	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.667	0.4400	0.6429	0.0203	0.0435	0.9714	0.0385	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.733	0.6148	0.9790	0.0516	0.0431	0.7123	0.2098	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.800	0.0137	0.6445	0.0362	0.0116	0.8432	0.0583	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.867	-0.0004	0.9435	0.0132	0.0167	0.9189	0.0267	0.0000	0.0000	0.0000	0.0000	0.0000	0
39.933	3.6575	1.0238	0.0313	0.0392	0.8185	0.1037	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.000	1.6838	0.6096	0.0370	0.0537	0.7584	0.1647	0.0000	0.0000	0.0000	0.0000	0.0000	16
40.067	0.4492	0.9494	0.0405	0.0194	0.9651	0.2093	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.133	0.4889	0.6156	0.0328	0.0458	0.9424	0.0961	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.200	0.0607	0.9726	0.0306	0.0297	0.9446	0.0922	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.267	0.3739	0.9818	0.0344	0.0479	0.9712	0.2069	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.333	0.3825	0.6221	0.0982	0.1402	0.7677	0.2186	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.400	0.9745	0.9740	0.0813	0.0814	0.9058	0.2488	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.467	0.2524	0.6003	0.0436	0.0929	0.8854	0.1208	0.0000	0.0000	0.0000	0.0000	0.0000	1
40.533	1.3742	0.9730	0.0640	0.0817	0.9344	0.1034	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.600	1.4149	0.9966	0.0663	0.0936	0.9304	0.1002	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.667	0.9925	0.6196	0.0711	0.1136	0.9264	0.2912	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.733	1.5134	0.9424	0.2448	0.3479	0.5181	0.9125	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.800	-1.9970	0.6432	0.2419	0.5343	0.7413	0.8578	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.867	0.8126	0.9410	0.3761	0.1828	0.6310	1.1669	0.0000	0.0000	0.0000	0.0000	0.0000	0
40.933	0.8098	1.2485	0.1979	0.3315	0.7655	0.6716	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.000	0.2116	0.5783	0.1110	0.3115	0.7900	0.2208	0.0000	0.0000	0.0000	0.0000	0.0000	2
41.067	-0.0435	0.9750	0.1039	0.3314	0.8515	0.7502	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.133	-3.6575	0.5517	0.2472	0.0946	0.9083	0.7130	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.200	-1.3077	-4.1888	0.0838	0.0135	0.7322	0.8801	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.267	3.6575	1.1301	0.1201	0.1321	0.8028	0.3397	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.333	-3.6575	0.4801	0.1192	0.0902	0.9097	0.5243	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.400	-0.5600	0.8539	0.1409	0.2153	0.9511	1.3809	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.467	1.6647	0.5507	0.0933	0.1916	0.9366	0.2350	0.0000	0.0000	0.0000	0.0000	0.0000	1
41.533	-3.6575	1.0054	0.0904	0.2454	0.9531	0.2797	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.600	2.5338	0.9668	0.2294	0.0193	0.8869	1.3164	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.667	0.4977	0.6105	0.0297	0.0399	0.8800	0.1409	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.733	0.8278	0.9664	0.0348	0.0319	0.9243	0.1098	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.800	0.4728	0.6090	0.0483	0.0638	0.9383	0.0848	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.867	1.2720	1.0083	0.1712	0.2016	0.9454	1.0669	0.0000	0.0000	0.0000	0.0000	0.0000	0
41.933	-3.6575	1.0185	0.1101	0.2288	0.9718	0.2559	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.000	-3.6575	0.5150	0.1580	0.2026	0.6949	1.2061	0.0000	0.0000	0.0000	0.0000	0.0000	4
42.067	-3.6575	0.9939	0.1792	0.0683	0.9734	0.7034	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.133	-1.5488	0.6573	0.0869	0.1163	0.9822	0.2385	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.200	-3.6575	1.0031	0.1350	0.2008	0.9752	0.3049	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.267	-3.6575	0.9282	0.1486	0.0734	0.9831	0.7664	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.333	-2.1018	0.7205	0.0684	0.0231	0.6702	0.4551	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.400	-2.4754	0.8402	0.0765	0.0880	0.9928	0.2630	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.467	0.1194	0.8493	0.0818	0.0186	0.7528	0.3522	0.0000	0.0000	0.0000	0.0000	0.0000	1
42.533	3.6575	0.9374	0.0681	0.0652	0.6369	0.1135	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.600	-3.6575	0.9640	0.1096	0.0907	0.7690	0.2505	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.667	-3.6575	0.5596	0.0894	0.0502	0.8384	0.2804	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.733	3.6575	0.9438	0.0793	0.0774	0.6863	0.3422	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.800	-3.6575	0.6086	0.0434	0.0639	0.8712	0.1958	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.867	0.5710	0.9452	0.0543	0.0849	0.8990	0.3358	0.0000	0.0000	0.0000	0.0000	0.0000	0
42.933	-3.6575	0.9335	0.0818	0.1196	0.9731	0.1664	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.000	3.6575	0.6238	0.0967	0.0438	0.5346	0.5723	0.0000	0.0000	0.0000	0.0000	0.0000	2
43.067	3.6575	0.9533	0.0386	0.0439	0.5810	0.0674	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.133	-3.6575	0.5709	0.0332	0.0239	0.6595	0.0826	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.200	1.2609	0.8625	0.0269	0.0254	0.8292	0.1328	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.267	-3.6575	0.9176	0.0855	0.0967	0.9472	0.2804	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.333	-0.5329	0.6247	0.1729	0.2554	0.7969	0.5860	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.400	-0.6858	1.0230	0.1451	0.1543	0.9775	0.4010	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.467	-0.7522	0.5288	0.0915	0.0909	0.9431	0.3385	0.0000	0.0000	0.0000	0.0000	0.0000	1
43.533	-0.5264	0.9367	0.0631	0.0522	0.8597	0.2409	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.600	1.1676	1.5125	0.0619	0.0734	0.8323	0.0831	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.667	-3.6575	0.3451	0.0594	0.0247	0.7352	0.2218	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.733	-0.0195	1.0227	0.0205	0.0101	0.5776	0.0689	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.800	-0.0216	0.5848	0.0116	0.0154	0.5658	0.0179	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.867	-0.1655	0.9983	0.0173	0.0166	0.5843	0.0240	0.0000	0.0000	0.0000	0.0000	0.0000	0
43.933	-0.7822	0.9209	0.0134	0.0146	0.5780	0.0154	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.000	-0.6423	0.6096	0.0127	0.0188	0.5869	0.0216	0.0000	0.0000	0.0000	0.0000	0.0000	8
44.067	-0.2227	0.9652	0.0209	0.0310	0.7972	0.1110	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.133	-0.5729	0.5471	0.0204	0.0164	0.8347	0.0593	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.200	-1.1807	0.9556	0.0697	0.0789	0.9766	0.6750	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.267	-0.8588	0.4522	0.4982	0.5771	0.7424	1.8640	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.333	-0.3683	0.6155	0.2049	0.3880	0.9321	1.0968	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.400	-1.7904	0.9700	0.3212	0.0744	0.6324	1.6723	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.467	-1.1913	0.6017	0.1290	0.1516	0.7489	0.2404	0.0000	0.0000	0.0000	0.0000	0.0000	1
44.533	-1.2531	0.9519	0.0866	0.1564	0.8462	0.0939	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.600	-1.1309	0.9330	0.0843	0.1540	0.7535	0.1100	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.667	-0.5063	0.6276	0.1893	0.3000	0.9424	1.3152	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.733	-0.7304	0.9071	0.0941	0.2428	0.8961	0.5049	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.800	-0.5899	0.5913	0.1283	0.3608	0.7125	0.5475	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.867	-1.4021	0.9481	0.2539	0.1229	0.8118	1.3412	0.0000	0.0000	0.0000	0.0000	0.0000	0
44.933	-0.2227	0.9622	0.0719	0.1458	0.6203	0.2846	0.0000	0.0000	0.0000	0.0000	0.0000	0
